bowl_name,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,robot_world_x,robot_world_y,robot_world_z,robot_quat_x,robot_quat_y,robot_quat_z,robot_quat_w,robot_roll_rad,robot_pitch_rad,robot_yaw_rad,robot_to_object_yaw_rad,object_yaw_relative_to_robot_rad,object_yaw_relative_to_approach_rad,cut_normal_relative_to_robot_rad,cut_normal_relative_to_approach_rad,cut_normal_approach_abs_angle_rad,cut_normal_approach_parallel_score,cut_normal_approach_perpendicular_score,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,motion_approach_completed,motion_waypoint_count,motion_stopped_waypoint_index,motion_stopped_waypoint_fraction,motion_stopped_waypoint_x,motion_stopped_waypoint_y,motion_stopped_waypoint_z,motion_stopped_distance_m,motion_progress_note,execution_time_s,failure_count,failure_reasons
bowl_0017,pour,6a91a30d-5d2b-46df-a3f0-bb502cb0bd2b,bowl_0017,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,0.211721,3.131116,0.9705,map,0.0,0.0,0.0,0.0,,,,0.211721,3.131116,0.9705,0.0,0.0,0.987481,0.15774,0.0,-0.0,2.82479,,,,,,,,,,,,,,-0.299658,3.215948,0.0,0.0,0.0,0.022042,0.999757,0.0,-0.0,0.044088,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,0.2777648704226288,3.3325656175505296,1.10050006,0.4191952897807111,accepted_wiggle_after_raycast,12.8841,0,
bowl_0018,pour,6a91a30d-5d2b-46df-a3f0-bb502cb0bd2b,bowl_0018,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,4.897959,4.270903,0.772643,map,0.0,0.0,0.0,0.0,,,,4.897959,4.270903,0.772643,0.0,0.0,-0.365644,0.930755,0.0,-0.0,-0.748649,,,,,,,,,,,,,,4.507777,4.150342,0.0,0.0,0.0,-0.000936,1.0,0.0,-0.0,-0.001872,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,5.042256757493036,4.42621619517636,0.902643,0.6272195812336769,accepted_stagnant_after_raycast,10.5842,0,
bowl_0019,pour,6a91a30d-5d2b-46df-a3f0-bb502cb0bd2b,bowl_0019,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,5.03776,3.58425,0.772643,map,0.0,0.0,0.0,0.0,,,,5.03776,3.58425,0.772643,0.0,0.0,0.299783,0.954008,0.0,-0.0,0.60893,,,,,,,,,,,,,,4.456592,3.656507,0.0,0.0,0.0,-0.238278,0.971197,0.0,-0.0,-0.481184,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,4.863865229109563,3.4629886260901688,0.902643,0.4663756512930661,accepted_stagnant_after_raycast,12.221,0,
bowl_0020,pour,6a91a30d-5d2b-46df-a3f0-bb502cb0bd2b,bowl_0020,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,5.132217,4.028851,0.772643,map,0.0,0.0,0.0,0.0,,,,5.132217,4.028851,0.772643,0.0,0.0,0.957374,-0.288852,0.0,-0.0,-2.555539,,,,,,,,,,,,,,5.640048,4.13049,0.0,0.0,0.0,0.98784,-0.155473,0.0,-0.0,-2.829381,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,5.24946949249782,3.8522279094850016,0.902643,0.4697097015742015,completed,11.3843,0,
bowl_0021,pour,6a91a30d-5d2b-46df-a3f0-bb502cb0bd2b,bowl_0021,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,5.070471,4.530851,0.772643,map,0.0,0.0,0.0,0.0,,,,5.070471,4.530851,0.772643,0.0,0.0,-0.266781,0.963757,0.0,-0.0,-0.540103,,,,,,,,,,,,,,5.529273,4.444923,0.0,0.0,0.0,0.983673,0.179963,0.0,-0.0,2.779694,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,4.961455412162309,4.349027971374366,0.902643,0.6603852241887962,accepted_wiggle_after_raycast,9.9756,0,
bowl_0022,pour,6a91a30d-5d2b-46df-a3f0-bb502cb0bd2b,bowl_0022,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,hsrb,success,LEFT,jeroen_cup_left,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,4.838749,3.874241,0.772643,map,0.0,0.0,0.0,0.0,,,,4.838749,3.874241,0.772643,0.0,0.0,0.943289,-0.331973,0.0,-0.0,-2.464804,,,,,,,,,,,,,,4.401916,4.335824,0.0,0.0,0.0,-0.456624,0.88966,0.0,-0.0,-0.948393,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,4.70597510121365,4.039514059226489,0.902643,0.4135043817792149,accepted_stagnant_after_raycast,12.1073,0,
bowl_0001,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0001,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.772256,2.961304,0.996814,map,0.0,0.0,0.0,0.0,,,,2.772256,2.961304,0.996814,0.0,0.0,0.992773,0.120011,0.0,-0.0,2.900991,,,,,,,,,,,,,,3.647721,2.86939,0.051,0.0,0.0,-0.863195,0.50487,0.0,-0.0,-2.083129,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.8227728087610777,3.167196863078369,1.126814,0.4536739886623711,completed,10.0947,0,
bowl_0002,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0002,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,2.833804,1.711737,0.996814,map,0.0,0.0,0.0,0.0,,,,2.833804,1.711737,0.996814,0.0,0.0,0.767249,0.64135,0.0,-0.0,1.74908,,,,,,,,,,,,,,3.754319,1.754383,0.051,0.0,0.0,-0.790818,0.612051,0.0,-0.0,-1.82429,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.7962081023216143,1.9203764719204863,1.126814,0.6020536180210789,completed,15.6847,0,
bowl_0003,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0003,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.638888,2.384647,0.996814,map,0.0,0.0,0.0,0.0,,,,2.638888,2.384647,0.996814,0.0,0.0,0.124745,0.992189,0.0,-0.0,0.250141,,,,,,,,,,,,,,1.711157,2.079417,0.051,0.0,0.0,0.750619,0.660736,0.0,-0.0,1.697996,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.691366878843542,2.1792445387474646,1.126814,0.546184241997911,completed,29.3237,0,
bowl_0004,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0004,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.941434,3.65124,0.996814,map,0.0,0.0,0.0,0.0,,,,2.941434,3.65124,0.996814,0.0,0.0,0.292491,0.956268,0.0,-0.0,0.593662,,,,,,,,,,,,,,3.764178,3.772409,0.051,0.0,0.0,-0.795127,0.606443,0.0,-0.0,-1.838434,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.822840894700981,3.8269665613272186,1.126814,0.5163806756783139,completed,29.3513,0,
bowl_0005,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0005,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.555916,1.576558,0.996814,map,0.0,0.0,0.0,0.0,,,,2.555916,1.576558,0.996814,0.0,0.0,0.509084,0.860717,0.0,-0.0,1.06824,,,,,,,,,,,,,,1.620431,1.805638,0.051,0.0,0.0,0.503486,0.864003,0.0,-0.0,1.055258,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.4538028463438555,1.390770887782688,1.126814,0.3777195941982141,completed,25.3369,0,
bowl_0006,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0006,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.573862,1.989538,0.996814,map,0.0,0.0,0.0,0.0,,,,2.573862,1.989538,0.996814,0.0,0.0,0.016323,0.999867,0.0,-0.0,0.032648,,,,,,,,,,,,,,1.610172,1.964682,0.051,0.0,0.0,0.630197,0.776435,0.0,-0.0,1.363615,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.580781926059023,1.777650987806371,1.126814,0.5038423992176585,completed,26.835,0,
bowl_0007,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0007,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.675214,3.764702,0.996814,map,0.0,0.0,0.0,0.0,,,,2.675214,3.764702,0.996814,0.0,0.0,-0.646377,0.763018,0.0,-0.0,-1.405654,,,,,,,,,,,,,,1.657064,3.799498,0.051,0.0,0.0,0.46031,0.887758,0.0,-0.0,0.956689,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.710064955497228,3.5555867167120536,1.126814,0.5642181318073275,accepted_wiggle_after_raycast,37.4403,0,
bowl_0008,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0008,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.966602,2.616432,0.996814,map,0.0,0.0,0.0,0.0,,,,2.966602,2.616432,0.996814,0.0,0.0,-0.810126,0.586256,0.0,-0.0,-1.888733,,,,,,,,,,,,,,3.549694,2.317499,0.051,0.0,0.0,0.955018,-0.296549,0.0,-0.0,-2.539439,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,3.0328742972830702,2.817807047541748,1.126814,0.4191379663346526,completed,27.7713,0,
bowl_0009,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0009,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.676513,2.668433,0.996814,map,0.0,0.0,0.0,0.0,,,,2.676513,2.668433,0.996814,0.0,0.0,0.884464,-0.466608,0.0,-0.0,-2.170689,,,,,,,,,,,,,,1.684368,2.821701,0.051,0.0,0.0,0.574606,0.81843,0.0,-0.0,1.224245,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.5568277289702466,2.493448739282303,1.126814,0.5187448320961147,completed,26.0041,0,
bowl_0010,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0010,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,2.965778,4.027195,0.996814,map,0.0,0.0,0.0,0.0,,,,2.965778,4.027195,0.996814,0.0,0.0,0.976542,-0.215327,0.0,-0.0,-2.707539,,,,,,,,,,,,,,3.780441,4.11157,0.051,0.0,0.0,-0.814399,0.580306,0.0,-0.0,-1.903384,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.8766211080024755,4.219535677216798,1.126814,0.5165248607771681,completed,28.7265,0,
bowl_0011,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0011,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.925958,2.200676,0.996814,map,0.0,0.0,0.0,0.0,,,,2.925958,2.200676,0.996814,0.0,0.0,0.04021,0.999191,0.0,-0.0,0.080441,,,,,,,,,,,,,,3.715058,2.198912,0.051,0.0,0.0,-0.855266,0.518188,0.0,-0.0,-2.05213,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.908923119117398,2.411990780417046,1.126814,0.4794808359346704,completed,27.6009,0,
bowl_0012,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0012,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,execution_failure,pour,execution_failure_retry,False,,False,False,False,False,pr2,failed,,jeroen_cup_right,attempt,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.512515,3.992078,0.996814,map,0.0,0.0,0.0,0.0,,,,2.512515,3.992078,0.996814,0.0,0.0,0.984384,-0.176034,0.0,-0.0,-2.78768,,,,,,,,,,,,,,1.690799,3.726835,0.051,0.0,0.0,0.594822,0.803857,0.0,-0.0,1.274089,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.585988390533285,3.793217088492283,1.126814,0.5333723612507818,completed,17.4913,1,RIGHT/RIGHT primary -> InfeasibleException: Solver status: -1
bowl_0012,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0012,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,retry_with_alternate_side,previous_pour_side_failed,False,,False,False,False,True,pr2,success,LEFT,jeroen_cup_left,primary,2,1,0,True,True,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.512515,3.992078,0.996814,map,0.0,0.0,0.0,0.0,,,,2.512515,3.992078,0.996814,0.0,0.0,0.984384,-0.176034,0.0,-0.0,-2.78768,,,,,,,,,,,,,,1.649685,3.841749,0.051,0.0,0.0,-0.49134,0.870968,0.0,-0.0,-1.027255,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.439042285782442,4.190939149802435,1.126814,0.3491329053218842,completed,41.2957,1,RIGHT/RIGHT primary -> InfeasibleException: Solver status: -1
bowl_0013,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0013,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.582189,1.313648,0.996814,map,0.0,0.0,0.0,0.0,,,,2.582189,1.313648,0.996814,0.0,0.0,-0.368255,0.929725,0.0,-0.0,-0.754262,,,,,,,,,,,,,,2.207646,0.49329,0.051,0.0,0.0,0.925166,0.379563,0.0,-0.0,2.362946,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.7366897466573152,1.1684810447089211,1.126814,0.358687174071002,completed,25.8364,0,
bowl_0014,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0014,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.506733,3.148897,0.996814,map,0.0,0.0,0.0,0.0,,,,2.506733,3.148897,0.996814,0.0,0.0,0.996149,0.087672,0.0,-0.0,2.966023,,,,,,,,,,,,,,1.558404,3.297221,0.051,0.0,0.0,0.558899,0.829236,0.0,-0.0,1.186114,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.469703421382697,2.9401565211821032,1.126814,0.4369816175629371,completed,26.2804,0,
bowl_0015,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0015,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.958581,3.425128,0.996814,map,0.0,0.0,0.0,0.0,,,,2.958581,3.425128,0.996814,0.0,0.0,0.938481,0.34533,0.0,-0.0,2.436411,,,,,,,,,,,,,,3.542265,2.969563,0.051,0.0,0.0,0.972075,-0.234672,0.0,-0.0,-2.667831,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,3.095993251011292,3.586564326350929,1.126814,0.375774327573399,completed,32.49,0,
bowl_0016,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0016,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.851885,1.410036,0.996814,map,0.0,0.0,0.0,0.0,,,,2.851885,1.410036,0.996814,0.0,0.0,0.914138,0.405403,0.0,-0.0,2.306753,,,,,,,,,,,,,,3.346252,0.633012,0.051,0.0,0.0,0.996881,-0.078923,0.0,-0.0,-2.983582,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,3.009016736359439,1.5523507803565082,1.126814,0.6130049875620667,completed,38.6584,0,
bowl_0017,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0017,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,0.211721,3.131116,0.9705,map,0.0,0.0,0.0,0.0,,,,0.211721,3.131116,0.9705,0.0,0.0,0.987481,0.15774,0.0,-0.0,2.82479,,,,,,,,,,,,,,-0.652825,3.361401,0.051,0.0,0.0,0.232418,0.972616,0.0,-0.0,0.469127,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,0.1456762249459994,2.9296653997665336,1.10050006,0.3448167647160184,accepted_wiggle_after_raycast,39.3338,0,
bowl_0018,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0018,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,4.897959,4.270903,0.772643,map,0.0,0.0,0.0,0.0,,,,4.897959,4.270903,0.772643,0.0,0.0,-0.365644,0.930755,0.0,-0.0,-0.748649,,,,,,,,,,,,,,3.976477,4.471059,0.051,0.0,0.0,0.560555,0.828117,0.0,-0.0,1.190112,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,4.753661340010544,4.115589923328101,0.902643,0.5109025874675716,completed,31.0912,0,
bowl_0019,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0019,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,5.03776,3.58425,0.772643,map,0.0,0.0,0.0,0.0,,,,5.03776,3.58425,0.772643,0.0,0.0,0.299783,0.954008,0.0,-0.0,0.60893,,,,,,,,,,,,,,4.992428,2.936942,0.051,0.0,0.0,0.927821,0.373026,0.0,-0.0,2.377055,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,5.211655740730708,3.7055123481887375,0.902643,0.7168382568425206,accepted_wiggle_after_raycast,64.1017,0,
bowl_0020,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0020,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,5.132217,4.028851,0.772643,map,0.0,0.0,0.0,0.0,,,,5.132217,4.028851,0.772643,0.0,0.0,0.957374,-0.288852,0.0,-0.0,-2.555539,,,,,,,,,,,,,,5.996945,3.977478,0.051,0.0,0.0,-0.804279,0.594252,0.0,-0.0,-1.868923,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,5.014964453035223,4.205474823443054,0.902643,0.6695815337598843,completed,33.1289,0,
bowl_0021,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0021,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,5.070471,4.530851,0.772643,map,0.0,0.0,0.0,0.0,,,,5.070471,4.530851,0.772643,0.0,0.0,-0.266781,0.963757,0.0,-0.0,-0.540103,,,,,,,,,,,,,,5.626163,3.870795,0.051,0.0,0.0,0.973546,-0.228491,0.0,-0.0,-2.680538,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,5.179486454305978,4.712674036135127,0.902643,0.787249222715964,completed,31.9219,0,
bowl_0022,pour,2fc2e642-0d33-4600-b6ba-7f4eaf0ef11e,bowl_0022,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,pr2,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,4.838749,3.874241,0.772643,map,0.0,0.0,0.0,0.0,,,,4.838749,3.874241,0.772643,0.0,0.0,0.943289,-0.331973,0.0,-0.0,-2.464804,,,,,,,,,,,,,,3.991636,3.984884,0.051,0.0,0.0,0.562466,0.82682,0.0,-0.0,1.19473,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,4.971523066788486,3.7089686406630062,0.902643,0.6269370080242382,completed,34.3557,0,
bowl_0001,pour,83e58eb5-4a82-4850-b3f1-85c982fd9859,bowl_0001,910002,apartment,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.772256,2.961304,0.996814,map,0.0,0.0,0.0,0.0,,,,2.772256,2.961304,0.996814,0.0,0.0,0.992773,0.120011,0.0,-0.0,2.900991,,,,,,,,,,,,,,3.531888,2.707902,0.0,-0.224792,0.670426,0.670423,-0.224791,1.5708,-0.0,-2.494559,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.8227728087610773,3.1671968630783685,1.126814,0.654217143470815,completed,11.7133,0,
