target_name,spawn_pose_xyz,environment_name,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,robot_world_x,robot_world_y,robot_world_z,robot_quat_x,robot_quat_y,robot_quat_z,robot_quat_w,robot_roll_rad,robot_pitch_rad,robot_yaw_rad,robot_to_object_yaw_rad,object_yaw_relative_to_robot_rad,object_yaw_relative_to_approach_rad,cut_normal_relative_to_robot_rad,cut_normal_relative_to_approach_rad,cut_normal_approach_abs_angle_rad,cut_normal_approach_parallel_score,cut_normal_approach_perpendicular_score,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,motion_approach_completed,motion_waypoint_count,motion_stopped_waypoint_index,motion_stopped_waypoint_fraction,motion_stopped_waypoint_x,motion_stopped_waypoint_y,motion_stopped_waypoint_z,motion_stopped_distance_m,motion_progress_note,execution_time_s,failure_count,failure_reasons,wiping_phase_reached,wiping_stall_status
wipe_target_0031,"[-0.0209, 2.2572, 1.1979]",apartment,space_wiping,664978fe-91bc-4f39-bd0c-209cbb03a3f8,wipe_target_0031,910004,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,-0.020949,2.257173,1.197891,apartment/cabinet3,,,,,,,,-0.020949,2.257173,1.197891,0.0,-0.707107,0.0,0.707107,-0.0,-1.570796,0.0,,,,,,,,,,,,,,-0.603394,1.904537,0.0,0.0,0.0,-0.028906,0.999582,0.0,-0.0,-0.057819,,,,,,,,,wipe,,,3,False,,,,,,,,,31.4894,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0032,"[-0.0209, 2.3864, 0.422]",apartment,space_wiping,664978fe-91bc-4f39-bd0c-209cbb03a3f8,wipe_target_0032,910004,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,-0.020949,2.386401,0.421997,apartment/cabinet3,,,,,,,,-0.020949,2.386401,0.421997,0.0,-0.707107,0.0,0.707107,-0.0,-1.570796,0.0,,,,,,,,,,,,,,-0.603394,1.904537,0.0,0.0,0.0,-0.028906,0.999582,0.0,-0.0,-0.057819,,,,,,,,,wipe,,,3,False,,,,,,,,,31.4032,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0033,"[-0.0197, 3.0423, 0.7774]",apartment,space_wiping,664978fe-91bc-4f39-bd0c-209cbb03a3f8,wipe_target_0033,910004,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,-0.019736,3.042323,0.777445,apartment/cabinet5,,,,,,,,-0.019736,3.042323,0.777445,0.0,-0.707107,0.0,0.707107,-0.0,-1.570796,0.0,,,,,,,,,,,,,,-0.603394,1.904537,0.0,0.0,0.0,-0.028906,0.999582,0.0,-0.0,-0.057819,,,,,,,,,wipe,,,3,False,,,,,,,,,31.4259,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0034,"[-0.0195, 3.6412, 0.5188]",apartment,space_wiping,664978fe-91bc-4f39-bd0c-209cbb03a3f8,wipe_target_0034,910004,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-0.019461,3.641154,0.518827,apartment/cabinet6,,,,,,,,-0.019461,3.641154,0.518827,0.0,-0.707107,0.0,0.707107,-0.0,-1.570796,0.0,,,,,,,,,,,,,,-0.095801,4.498966,0.0,0.0,0.0,-0.513599,0.858031,0.0,-0.0,-1.078747,,,,,,,,,wipe,,,3,True,67,52,0.7878787878787878,-0.019461000000000055,3.612230105872089,0.6078459787808361,1.1195123023250757,completed,78.5084,0,,True,
wipe_target_0035,"[2.2671, 3.7625, 0.6527]",apartment,space_wiping,664978fe-91bc-4f39-bd0c-209cbb03a3f8,wipe_target_0035,910004,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.267106,3.762532,0.65266,apartment/cabinet7_door_bottom_left,,,,,,,,2.267106,3.762532,0.65266,-0.001126,-0.707106,-0.001126,0.707106,-0.003185,-1.570796,0.0,,,,,,,,,,,,,,1.434022,4.502869,0.0,0.0,0.0,0.040203,0.999192,0.0,-0.0,0.080428,,,,,,,,,wipe,,,3,True,67,53,0.803030303030303,2.267081850186009,3.755047014728838,0.7477654435967462,0.9387020579557154,completed,82.0473,0,,True,
wipe_target_0036,"[2.2651, 3.1765, 0.4004]",apartment,space_wiping,664978fe-91bc-4f39-bd0c-209cbb03a3f8,wipe_target_0036,910004,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.265143,3.176522,0.400425,apartment/cabinet8_drawer_bottom,,,,,,,,2.265143,3.176522,0.400425,-0.001126,-0.707106,-0.001126,0.707106,-0.003185,-1.570796,0.0,,,,,,,,,,,,,,1.505514,3.882418,0.0,0.0,0.0,0.020591,0.999788,0.0,-0.0,0.041184,,,,,,,,,wipe,,,3,True,67,53,0.803030303030303,2.265119465545875,3.1690374976137643,0.4955311717225514,1.3174983138189265,completed,74.6391,0,,True,
wipe_target_0037,"[2.2631, 2.1538, 0.8282]",apartment,space_wiping,664978fe-91bc-4f39-bd0c-209cbb03a3f8,wipe_target_0037,910004,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.263066,2.153839,0.828231,apartment/cabinet10_drawer_top,,,,,,,,2.263066,2.153839,0.828231,-0.001126,-0.707106,-0.001126,0.707106,-0.003185,-1.570796,0.0,,,,,,,,,,,,,,1.609189,3.23241,0.0,0.0,0.0,-0.102276,0.994756,0.0,-0.0,-0.204911,,,,,,,,,wipe,,,3,True,67,53,0.803030303030303,2.263041794750143,2.1463545031319713,0.9233364293496387,0.7785585539017087,completed,65.6802,0,,True,
wipe_target_0038,"[2.2633, 2.2369, 0.697]",apartment,space_wiping,664978fe-91bc-4f39-bd0c-209cbb03a3f8,wipe_target_0038,910004,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.263311,2.236926,0.696986,apartment/cabinet10_drawer_middle,,,,,,,,2.263311,2.236926,0.696986,-0.001126,-0.707106,-0.001126,0.707106,-0.003185,-1.570796,0.0,,,,,,,,,,,,,,1.56519,3.225416,0.0,0.0,0.0,-0.096721,0.995312,0.0,-0.0,-0.193745,,,,,,,,,wipe,,,3,True,67,51,0.7727272727272727,2.263158517944321,2.188960402425236,0.7752582129259553,1.0511303931816236,completed,61.7867,0,,True,
wipe_target_0039,"[2.2632, 2.1941, 0.4352]",apartment,space_wiping,664978fe-91bc-4f39-bd0c-209cbb03a3f8,wipe_target_0039,910004,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.263163,2.194119,0.435162,apartment/cabinet10_drawer_bottom,,,,,,,,2.263163,2.194119,0.435162,-0.001126,-0.707106,-0.001126,0.707106,-0.003185,-1.570796,0.0,,,,,,,,,,,,,,1.429334,2.77719,0.0,0.0,0.0,0.056474,0.998404,0.0,-0.0,0.113008,,,,,,,,,wipe,,,3,True,67,52,0.7878787878787878,2.263071344707202,2.1651950590346383,0.5241806595979117,1.2790969346024583,completed,75.8113,0,,True,
wipe_target_0040,"[2.2619, 1.2261, 0.8628]",apartment,space_wiping,664978fe-91bc-4f39-bd0c-209cbb03a3f8,wipe_target_0040,910004,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.261908,1.2261,0.862779,apartment/cabinet11_drawer_top,,,,,,,,2.261908,1.2261,0.862779,-0.001126,-0.707106,-0.001126,0.707106,-0.003185,-1.570796,0.0,,,,,,,,,,,,,,2.552224,0.448536,0.0,0.0,0.0,0.929073,0.369897,0.0,-0.0,2.383796,,,,,,,,,wipe,,,3,True,67,54,0.8181818181818182,2.2619563359165444,1.2413049961879017,0.9587826645853812,0.8082863237428001,completed,54.405,0,,True,
wipe_target_0041,"[2.2608, 1.3277, 0.7183]",apartment,space_wiping,664978fe-91bc-4f39-bd0c-209cbb03a3f8,wipe_target_0041,910004,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.260774,1.327709,0.718256,apartment/cabinet11_drawer_middle,,,,,,,,2.260774,1.327709,0.718256,-0.001126,-0.707106,-0.001126,0.707106,-0.003185,-1.570796,0.0,,,,,,,,,,,,,,1.478585,2.258506,0.0,0.0,0.0,0.087238,0.996188,0.0,-0.0,0.174698,,,,,,,,,wipe,,,3,True,67,52,0.7878787878787878,2.2606822167255736,1.2987854114335733,0.8072753812998508,1.0395558350980656,completed,59.9711,0,,True,
wipe_target_0042,"[2.262, 1.2412, 0.3749]",apartment,space_wiping,664978fe-91bc-4f39-bd0c-209cbb03a3f8,wipe_target_0042,910004,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.262014,1.24124,0.374922,apartment/cabinet11_drawer_bottom,,,,,,,,2.262014,1.24124,0.374922,-0.001126,-0.707106,-0.001126,0.707106,-0.003185,-1.570796,0.0,,,,,,,,,,,,,,1.456157,1.916114,0.0,0.0,0.0,0.090331,0.995912,0.0,-0.0,0.180909,,,,,,,,,wipe,,,3,True,67,53,0.803030303030303,2.261990135521879,1.233754945326478,0.4700281873260944,1.2672285212163714,completed,70.5863,0,,True,
wipe_target_0001,"[2.668, 4.0917, 0.9518]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0001,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.668017,4.091707,0.951814,island_countertop,,,,,,,,2.668017,4.091707,0.951814,0.0,0.0,-0.556359,0.830942,0.0,-0.0,-1.179996,,,,,,,,,,,,,,1.573346,4.206361,0.0,0.0,0.0,0.172611,0.98499,0.0,-0.0,0.346959,,,,,,,,,wipe,,,3,True,67,51,0.7727272727272727,2.653484358552265,4.0010642701780625,0.951814,0.724143702440002,completed,12.7598,0,,True,
wipe_target_0002,"[2.9109, 1.3523, 0.9518]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0002,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.910912,1.352335,0.951814,island_countertop,,,,,,,,2.910912,1.352335,0.951814,0.0,0.0,0.898772,0.438416,0.0,-0.0,2.233921,,,,,,,,,,,,,,3.123974,0.375442,0.0,0.0,0.0,0.85522,0.518266,0.0,-0.0,2.051949,,,,,,,,,wipe,,,3,True,67,46,0.696969696969697,2.9833349410808823,1.392469615996822,0.951814,0.7279744421040139,completed,13.359,0,,True,
wipe_target_0003,"[2.9663, 2.4973, 0.9518]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0003,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.966312,2.497348,0.951814,island_countertop,,,,,,,,2.966312,2.497348,0.951814,0.0,0.0,0.464869,0.885379,0.0,-0.0,0.966974,,,,,,,,,,,,,,3.835015,2.090955,0.0,0.0,0.0,0.999956,0.009421,0.0,-0.0,3.122749,,,,,,,,,wipe,,,3,True,67,55,0.8333333333333334,2.9870583587430057,2.5941494102661116,0.951814,0.905210221810982,completed,25.6772,0,,True,
wipe_target_0004,"[2.673, 3.9462, 0.9518]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0004,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.673023,3.946162,0.951814,island_countertop,,,,,,,,2.673023,3.946162,0.951814,0.0,0.0,-0.543473,0.839427,0.0,-0.0,-1.149138,,,,,,,,,,,,,,1.564038,4.17664,0.0,0.0,0.0,0.146016,0.989282,0.0,-0.0,0.29308,,,,,,,,,wipe,,,3,True,67,49,0.7424242424242424,2.6232677874209767,3.873335243791925,0.951814,0.9536158747927028,completed,37.5757,0,,True,
wipe_target_0005,"[2.8244, 2.2666, 0.9518]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0005,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.82441,2.266642,0.951814,island_countertop,,,,,,,,2.82441,2.266642,0.951814,0.0,0.0,-0.210206,0.977657,0.0,-0.0,-0.423571,,,,,,,,,,,,,,3.737501,2.06907,0.0,0.0,0.0,0.999055,-0.043459,0.0,-0.0,-3.054648,,,,,,,,,wipe,,,3,True,67,59,0.8939393939393939,2.8894549922682384,2.3505922888488,0.951814,0.9334015100015843,completed,34.7867,0,,True,
wipe_target_0006,"[2.4703, 3.4586, 0.9518]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0006,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,wiping_motion_wiggle_after_phase_reached,task_failed,partial_wipe_wiggle_stalled,False,,False,False,False,False,garmi,partial_wipe_stalled,,sponge_left,failed,2,1,2,True,False,False,,,,,,,,,,,,2.470297,3.45857,0.951814,island_countertop,,,,,,,,2.470297,3.45857,0.951814,0.0,0.0,-0.724675,0.689091,0.0,-0.0,-1.621126,,,,,,,,,,,,,,1.556507,3.431312,0.0,0.0,0.0,-0.253095,0.967441,0.0,-0.0,-0.511757,,,,,,,,,wipe,,,3,True,67,49,0.7424242424242424,2.3928708767836078,3.416327130792682,0.951814,0.7317430158114524,completed,118.7329,2,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=stagnant, max link displacement 0.00125m over 25 ticks, wiggle=False). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.02588m over 25 ticks, wiggle=True).",True,wiggle
wipe_target_0007,"[2.931, 2.1318, 0.9518]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0007,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.930953,2.131782,0.951814,island_countertop,,,,,,,,2.930953,2.131782,0.951814,0.0,0.0,-0.221506,0.975159,0.0,-0.0,-0.446717,,,,,,,,,,,,,,3.759756,1.977945,0.0,0.0,0.0,0.999823,-0.018816,0.0,-0.0,-3.103959,,,,,,,,,wipe,,,3,True,67,49,0.7424242424242424,2.9400265304914712,2.044049804153125,0.951814,0.7318960688583859,completed,31.1838,0,,True,
wipe_target_0008,"[2.5411, 2.7119, 0.9518]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0008,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.5411,2.711888,0.951814,island_countertop,,,,,,,,2.5411,2.711888,0.951814,0.0,0.0,0.991158,0.132688,0.0,-0.0,2.875431,,,,,,,,,,,,,,1.693505,2.90949,0.0,0.0,0.0,0.017367,0.999849,0.0,-0.0,0.034735,,,,,,,,,wipe,,,3,True,67,59,0.8939393939393939,2.4900188081482253,2.618779975435238,0.951814,0.9000149850929066,completed,34.9803,0,,True,
wipe_target_0009,"[2.6365, 2.408, 0.9518]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0009,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.636535,2.407998,0.951814,island_countertop,,,,,,,,2.636535,2.407998,0.951814,0.0,0.0,-0.442815,0.896613,0.0,-0.0,-0.917471,,,,,,,,,,,,,,1.570245,2.761111,0.0,0.0,0.0,0.042,0.999118,0.0,-0.0,0.084025,,,,,,,,,wipe,,,3,True,67,48,0.7272727272727273,2.5875140251757953,2.33685050606807,0.951814,0.946466263527006,completed,39.7202,0,,True,
wipe_target_0010,"[2.7768, 2.7984, 0.9518]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0010,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.776844,2.798364,0.951814,island_countertop,,,,,,,,2.776844,2.798364,0.951814,0.0,0.0,0.999649,-0.026499,0.0,-0.0,-3.088589,,,,,,,,,,,,,,3.91078,2.488653,0.0,0.0,0.0,0.998365,-0.057163,0.0,-0.0,-3.027204,,,,,,,,,wipe,,,3,True,67,44,0.6666666666666666,2.8199364830807707,2.8648139802296226,0.951814,0.9723598193004673,completed,42.2866,0,,True,
wipe_target_0011,"[2.9292, 2.3405, 0.9518]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0011,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.929228,2.340464,0.951814,island_countertop,,,,,,,,2.929228,2.340464,0.951814,0.0,0.0,0.631847,0.775093,0.0,-0.0,1.367868,,,,,,,,,,,,,,3.84237,2.017976,0.0,0.0,0.0,0.999097,-0.042495,0.0,-0.0,-3.056577,,,,,,,,,wipe,,,3,True,67,53,0.803030303030303,2.955727327661958,2.4321098476648766,0.951814,0.8800898847739886,completed,28.1453,0,,True,
wipe_target_0012,"[2.4284, 2.1403, 0.9518]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0012,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.42839,2.140253,0.951814,island_countertop,,,,,,,,2.42839,2.140253,0.951814,0.0,0.0,0.914947,-0.403573,0.0,-0.0,-2.310755,,,,,,,,,,,,,,1.623436,2.586868,0.0,0.0,0.0,-0.02811,0.999605,0.0,-0.0,-0.056227,,,,,,,,,wipe,,,3,True,67,54,0.8181818181818182,2.3748880008895497,2.059102065154701,0.951814,0.8880344866182722,completed,35.1048,0,,True,
wipe_target_0013,"[2.6105, 1.4341, 0.9518]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0013,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.610524,1.434105,0.951814,island_countertop,,,,,,,,2.610524,1.434105,0.951814,0.0,0.0,-0.684461,0.72905,0.0,-0.0,-1.507728,,,,,,,,,,,,,,2.400657,0.528954,0.0,0.0,0.0,0.766104,0.642717,0.0,-0.0,1.745514,,,,,,,,,wipe,,,3,True,67,59,0.8939393939393939,2.7151471219396313,1.4158711663177106,0.951814,0.9171409206011646,completed,43.6081,0,,True,
wipe_target_0014,"[2.4483, 2.5011, 0.9518]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0014,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.448325,2.501058,0.951814,island_countertop,,,,,,,,2.448325,2.501058,0.951814,0.0,0.0,0.49159,0.870827,0.0,-0.0,1.027828,,,,,,,,,,,,,,1.531491,2.973153,0.0,0.0,0.0,-0.12826,0.991741,0.0,-0.0,-0.257228,,,,,,,,,wipe,,,3,True,67,66,1.0,2.3717879067674934,2.4101981847332885,0.951814,0.8835095220534862,completed,35.887,0,,True,
wipe_target_0015,"[2.7785, 1.9882, 0.9518]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0015,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,2.778489,1.9882,0.951814,island_countertop,,,,,,,,2.778489,1.9882,0.951814,0.0,0.0,-0.687814,0.725887,0.0,-0.0,-1.516946,,,,,,,,,,,,,,1.531491,2.973153,0.0,0.0,0.0,-0.12826,0.991741,0.0,-0.0,-0.257228,,,,,,,,,wipe,,,3,False,,,,,,,,,18.091,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0016,"[0.2675, 3.3176, 0.9255]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0016,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,0.267539,3.317599,0.9255,countertop,,,,,,,,0.267539,3.317599,0.9255,0.0,0.0,0.768526,0.639819,0.0,-0.0,1.753068,,,,,,,,,,,,,,1.531491,2.973153,0.0,0.0,0.0,-0.12826,0.991741,0.0,-0.0,-0.257228,,,,,,,,,wipe,,,3,False,,,,,,,,,28.7894,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0017,"[0.4274, 3.3132, 0.9255]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0017,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,0.427437,3.313175,0.9255,countertop,,,,,,,,0.427437,3.313175,0.9255,0.0,0.0,0.996083,0.088419,0.0,-0.0,2.964523,,,,,,,,,,,,,,1.531491,2.973153,0.0,0.0,0.0,-0.12826,0.991741,0.0,-0.0,-0.257228,,,,,,,,,wipe,,,3,False,,,,,,,,,26.7474,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0018,"[0.2585, 3.104, 0.9255]",apartment,space_wiping,532586ad-ebb5-4f60-9301-2525348b7b16,wipe_target_0018,910005,apartment,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,wiping_motion_wiggle_after_phase_reached,task_failed,partial_wipe_wiggle_stalled,False,,False,False,False,False,garmi,partial_wipe_stalled,,sponge_left,failed,2,1,2,True,False,False,,,,,,,,,,,,0.258529,3.103983,0.9255,countertop,,,,,,,,0.258529,3.103983,0.9255,0.0,0.0,0.155849,0.987781,0.0,-0.0,0.312973,,,,,,,,,,,,,,-0.765542,2.792475,0.0,0.0,0.0,0.419061,0.907958,0.0,-0.0,0.864823,,,,,,,,,wipe,,,3,True,67,62,0.9393939393939394,0.17970925987085556,3.1829897889428365,0.9255000600000001,0.9191987883322403,completed,117.3194,2,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.01846m over 25 ticks, wiggle=True). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.03131m over 25 ticks, wiggle=True).",True,wiggle
